프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_2-5,198880.548,520659.89,137.6,TB-33,4.5,12.0,풍화토
PJ_2-5,198880.548,520659.89,137.6,TB-33,12.0,15.0,풍화암
PJ_2-5,198880.548,520659.89,137.6,TB-33,15.0,21.7,보통암
PJ_2-5,198880.548,520659.89,137.6,TB-33,21.7,55.0,경암
PJ_2-5,198831.246,520609.061,137.9,TB-34,0.0,2.5,매립토
PJ_2-5,198831.246,520609.061,137.9,TB-34,2.5,3.5,퇴적토
PJ_2-5,198831.246,520609.061,137.9,TB-34,3.5,4.5,퇴적토
PJ_2-5,198831.246,520609.061,137.9,TB-34,4.5,7.0,퇴적토
PJ_2-5,198831.246,520609.061,137.9,TB-34,7.0,18.0,풍화토
PJ_2-5,198831.246,520609.061,137.9,TB-34,18.0,33.0,풍화암
PJ_2-5,198831.246,520609.061,137.9,TB-34,33.0,36.7,보통암
PJ_2-5,198831.246,520609.061,137.9,TB-34,36.7,56.0,경암
PJ_2-5,198725.304,520611.852,138.4,TB-35,0.0,2.5,매립토
PJ_2-5,198725.304,520611.852,138.4,TB-35,2.5,5.5,퇴적토
PJ_2-5,198725.304,520611.852,138.4,TB-35,5.5,8.0,퇴적토
PJ_2-5,198725.304,520611.852,138.4,TB-35,8.0,18.0,풍화토
PJ_2-5,198725.304,520611.852,138.4,TB-35,18.0,29.0,풍화암
PJ_2-5,198725.304,520611.852,138.4,TB-35,29.0,36.7,보통암
PJ_2-5,198725.304,520611.852,138.4,TB-35,36.7,56.0,경암
PJ_2-5,198624.636,520552.862,141.2,TB-36,0.0,4.5,매립토
PJ_2-5,198624.636,520552.862,141.2,TB-36,4.5,5.5,퇴적토
PJ_2-5,198624.636,520552.862,141.2,TB-36,5.5,9.5,퇴적토
PJ_2-5,198624.636,520552.862,141.2,TB-36,9.5,11.0,퇴적토
PJ_2-5,198624.636,520552.862,141.2,TB-36,11.0,15.0,풍화토
PJ_2-5,198624.636,520552.862,141.2,TB-36,15.0,17.5,풍화암
PJ_2-5,198624.636,520552.862,141.2,TB-36,17.5,58.0,경암
PJ_2-5,198501.765,520544.188,142.6,TB-37,0.0,4.5,매립토
PJ_2-5,198501.765,520544.188,142.6,TB-37,4.5,11.5,퇴적토
PJ_2-5,198501.765,520544.188,142.6,TB-37,11.5,13.0,풍화토
PJ_2-5,198501.765,520544.188,142.6,TB-37,13.0,14.0,풍화암
PJ_2-5,198501.765,520544.188,142.6,TB-37,14.0,58.0,경암
PJ_2-5,198442.683,520496.615,143.1,TB-38,0.0,5.0,매립토
PJ_2-5,198442.683,520496.615,143.1,TB-38,5.0,7.0,퇴적토
PJ_2-5,198442.683,520496.615,143.1,TB-38,7.0,13.0,풍화토
PJ_2-5,198442.683,520496.615,143.1,TB-38,13.0,14.4,풍화암
PJ_2-5,198442.683,520496.615,143.1,TB-38,14.4,59.0,경암
PJ_2-5,198374.8,520508.593,144.0,TB-39,0.0,5.0,매립토
PJ_2-5,198374.8,520508.593,144.0,TB-39,5.0,8.0,퇴적토
PJ_2-5,198374.8,520508.593,144.0,TB-39,8.0,10.0,풍화토
PJ_2-5,198374.8,520508.593,144.0,TB-39,10.0,15.0,풍화암
PJ_2-5,198374.8,520508.593,144.0,TB-39,15.0,59.0,경암
PJ_2-5,198280.737,520477.818,148.6,TB-40,0.0,2.2,매립토
PJ_2-5,198280.737,520477.818,148.6,TB-40,2.2,10.0,풍화토
PJ_2-5,198280.737,520477.818,148.6,TB-40,10.0,11.5,풍화암
PJ_2-5,198280.737,520477.818,148.6,TB-40,11.5,12.6,연암
PJ_2-5,198280.737,520477.818,148.6,TB-40,12.6,66.0,경암
PJ_2-5,198151.302,520438.426,153.4,TB-41,0.0,2.5,매립토
PJ_2-5,198151.302,520438.426,153.4,TB-41,2.5,3.0,붕적토
PJ_2-5,198151.302,520438.426,153.4,TB-41,3.0,9.0,풍화토
PJ_2-5,198151.302,520438.426,153.4,TB-41,9.0,16.0,풍화암
PJ_2-5,198151.302,520438.426,153.4,TB-41,16.0,66.0,경암
PJ_2-5,198582.82,520576.447,136.5,TB-42,0.0,1.5,매립토
PJ_2-5,198582.82,520576.447,136.5,TB-42,1.5,5.3,퇴적토
PJ_2-5,198582.82,520576.447,136.5,TB-42,5.3,9.0,풍화토
PJ_2-5,198582.82,520576.447,136.5,TB-42,9.0,13.0,풍화암
PJ_2-5,198582.82,520576.447,136.5,TB-42,13.0,15.5,보통암
PJ_2-5,198582.82,520576.447,136.5,TB-42,15.5,50.0,경암
PJ_2-5,197985.124,520390.513,148.8,TB-43,0.0,2.8,매립토
PJ_2-5,197985.124,520390.513,148.8,TB-43,2.8,3.5,붕적토
PJ_2-5,197985.124,520390.513,148.8,TB-43,3.5,12.3,풍화토
PJ_2-5,197985.124,520390.513,148.8,TB-43,12.3,12.5155,보통암
PJ_2-5,197985.124,520390.513,148.8,TB-43,12.5155,60.0,경암
PJ_2-5,199100.984,520658.784,139.9,TB-44,0.0,2.8,매립토
PJ_2-5,199100.984,520658.784,139.9,TB-44,2.8,4.0,퇴적토
PJ_2-5,199100.984,520658.784,139.9,TB-44,4.0,7.5,퇴적토
PJ_2-5,199100.984,520658.784,139.9,TB-44,7.5,21.0,풍화토
PJ_2-5,199100.984,520658.784,139.9,TB-44,21.0,25.5,풍화암
PJ_2-5,199100.984,520658.784,139.9,TB-44,25.5,27.0,연암
PJ_2-5,199100.984,520658.784,139.9,TB-44,27.0,29.1,보통암
PJ_2-5,199100.984,520658.784,139.9,TB-44,29.1,47.0,경암
PJ_2-6,197543.497,517437.795,29.4,BH-1,0.0,4.8,매립토
PJ_2-6,197543.497,517437.795,29.4,BH-1,4.8,8.0,퇴적토
PJ_2-6,197543.497,517437.795,29.4,BH-1,8.0,12.6,풍화토
PJ_2-6,197543.497,517437.795,29.4,BH-1,12.6,32.5,풍화암
PJ_2-6,197543.497,517437.795,29.4,BH-1,32.5,36.0,연암
PJ_2-6,197571.547,517441.73,29.38,BH-2,0.0,4.6,매립토
PJ_2-6,197571.547,517441.73,29.38,BH-2,4.6,8.0,퇴적토
PJ_2-6,197571.547,517441.73,29.38,BH-2,8.0,16.0,풍화토
PJ_2-6,197571.547,517441.73,29.38,BH-2,16.0,30.0,풍화암
PJ_2-6,197574.855,517422.691,29.61,BH-3,0.0,4.7,매립토
PJ_2-6,197574.855,517422.691,29.61,BH-3,4.7,9.7,퇴적토
PJ_2-6,197574.855,517422.691,29.61,BH-3,9.7,17.0,풍화토
PJ_2-6,197574.855,517422.691,29.61,BH-3,17.0,30.0,풍화암
PJ_2-6,197545.777,517417.321,29.41,BH-4,0.0,4.5,매립토
PJ_2-6,197545.777,517417.321,29.41,BH-4,4.5,7.6,퇴적토
PJ_2-6,197545.777,517417.321,29.41,BH-4,7.6,16.0,풍화토
PJ_2-6,197545.777,517417.321,29.41,BH-4,16.0,30.0,풍화암
PJ_2-7,197573.147,517441.73,29.38,NBH-1,0.0,3.4,매립토
PJ_2-7,197573.147,517441.73,29.38,NBH-1,3.4,7.9,퇴적토
PJ_2-7,197573.147,517441.73,29.38,NBH-1,7.9,19.0,풍화토
PJ_2-7,197573.147,517441.73,29.38,NBH-1,19.0,29.0,풍화암
PJ_2-7,197573.147,517441.73,29.38,NBH-1,29.0,40.0,연암
PJ_2-7,197576.355,517422.691,29.61,NBH-2,0.0,4.7,매립토
PJ_2-7,197576.355,517422.691,29.61,NBH-2,4.7,8.5,퇴적토
PJ_2-7,197576.355,517422.691,29.61,NBH-2,8.5,20.0,풍화토
PJ_2-7,197576.355,517422.691,29.61,NBH-2,20.0,34.0,풍화암
PJ_2-7,197576.355,517422.691,29.61,NBH-2,34.0,40.0,연암
PJ_2-7,197545.077,517417.321,29.41,NBH-3,0.0,4.7,매립토
PJ_2-7,197545.077,517417.321,29.41,NBH-3,4.7,7.8,퇴적토
PJ_2-7,197545.077,517417.321,29.41,NBH-3,7.8,20.0,풍화토
PJ_2-7,197545.077,517417.321,29.41,NBH-3,20.0,35.0,풍화암
PJ_2-7,197545.077,517417.321,29.41,NBH-3,35.0,40.0,연암
PJ_2-8,199934.887,519229.462,39.95,BH-1,0.0,1.0,매립토
PJ_2-8,199934.887,519229.462,39.95,BH-1,1.0,3.5,풍화토
PJ_2-8,199934.887,519229.462,39.95,BH-1,3.5,5.5,풍화암
PJ_2-8,199934.887,519229.462,39.95,BH-1,5.5,7.0,보통암
PJ_2-8,199934.887,519229.462,39.95,BH-1,7.0,20.0,경암
PJ_2-8,199962.796,519232.198,40.18,BH-2,0.0,3.5,매립토
PJ_2-8,199962.796,519232.198,40.18,BH-2,3.5,4.5,풍화암
PJ_2-8,199962.796,519232.198,40.18,BH-2,4.5,7.0,보통암
PJ_2-8,199962.796,519232.198,40.18,BH-2,7.0,20.0,경암
PJ_2-8,199948.446,519219.716,40.31,BH-3,0.0,0.2,매립토
PJ_2-8,199948.446,519219.716,40.31,BH-3,0.2,1.5,풍화암
PJ_2-8,199948.446,519219.716,40.31,BH-3,1.5,30.0,경암
PJ_2-8,199951.04,519193.248,41.45,BH-4,0.0,0.5,풍화토
PJ_2-8,199951.04,519193.248,41.45,BH-4,0.5,1.5,풍화암
PJ_2-8,199951.04,519193.248,41.45,BH-4,1.5,3.0,보통암
PJ_2-8,199951.04,519193.248,41.45,BH-4,3.0,20.0,경암
PJ_2-8,199939.65,519180.855,40.3,BH-5,0.0,1.0,매립토
PJ_2-8,199939.65,519180.855,40.3,BH-5,1.0,4.0,보통암
PJ_2-8,199939.65,519180.855,40.3,BH-5,4.0,20.0,경암
PJ_2-8,199967.56,519183.59,41.49,BH-6,0.0,0.5,매립토
PJ_2-8,199967.56,519183.59,41.49,BH-6,0.5,3.0,풍화암
PJ_2-8,199967.56,519183.59,41.49,BH-6,3.0,6.0,보통암
PJ_2-8,199967.56,519183.59,41.49,BH-6,6.0,20.0,경암
PJ_2-9,202783.1,516322.267,0.0,BH-1,0.0,0.7,매립토
PJ_2-9,202783.1,516322.267,0.0,BH-1,0.7,18.0,풍화토
PJ_2-9,202783.1,516322.267,0.0,BH-1,18.0,30.0,풍화암
PJ_2-9,202819.264,516348.819,0.0,BH-2,0.0,0.8,매립토
PJ_2-9,202819.264,516348.819,0.0,BH-2,0.8,21.0,풍화토
PJ_2-9,202819.264,516348.819,0.0,BH-2,21.0,26.0,풍화암
PJ_2-9,202794.513,516351.654,0.0,BH-3,0.0,0.7,매립토
PJ_2-9,202794.513,516351.654,0.0,BH-3,0.7,20.5,풍화토
PJ_2-9,202794.513,516351.654,0.0,BH-3,20.5,25.5,풍화암
PJ_2-10,196756.342,517470.923,30.23,BH-1,0.0,1.5,매립토
PJ_2-10,196756.342,517470.923,30.23,BH-1,1.5,14.0,풍화토
PJ_2-10,196756.342,517470.923,30.23,BH-1,14.0,24.5,풍화암
PJ_2-10,196756.342,517470.923,30.23,BH-1,24.5,30.0,보통암
PJ_2-10,196753.975,517447.902,30.06,BH-2,0.0,2.0,매립토
PJ_2-10,196753.975,517447.902,30.06,BH-2,2.0,21.0,풍화토
PJ_2-10,196753.975,517447.902,30.06,BH-2,21.0,26.5,풍화암
PJ_2-10,196753.975,517447.902,30.06,BH-2,26.5,29.5,보통암
PJ_2-10,196741.998,517449.049,30.1,BH-3,0.0,2.0,매립토
PJ_2-10,196741.998,517449.049,30.1,BH-3,2.0,17.0,풍화토
PJ_2-10,196741.998,517449.049,30.1,BH-3,17.0,29.0,풍화암
PJ_2-10,196741.998,517449.049,30.1,BH-3,29.0,32.0,보통암
PJ_2-10,196743.379,517473.44,30.32,BH-4,0.0,1.5,매립토
PJ_2-10,196743.379,517473.44,30.32,BH-4,1.5,14.0,풍화토
PJ_2-10,196743.379,517473.44,30.32,BH-4,14.0,23.7,풍화암
PJ_2-10,196743.379,517473.44,30.32,BH-4,23.7,26.7,연암
PJ_2-11,200404.38,518699.83,34.67,BH-1,0.0,1.6,매립토
PJ_2-11,200404.38,518699.83,34.67,BH-1,1.6,5.7,퇴적토
PJ_2-11,200404.38,518699.83,34.67,BH-1,5.7,8.0,풍화토
PJ_2-11,200404.38,518699.83,34.67,BH-1,8.0,30.0,풍화암
PJ_2-11,200377.26,518679.42,34.13,BH-2,0.0,1.5,매립토
PJ_2-11,200377.26,518679.42,34.13,BH-2,1.5,4.6,퇴적토
PJ_2-11,200377.26,518679.42,34.13,BH-2,4.6,11.0,풍화토
PJ_2-11,200377.26,518679.42,34.13,BH-2,11.0,30.0,풍화암
PJ_2-11,200403.17,518675.74,34.88,BH-3,0.0,1.5,매립토
PJ_2-11,200403.17,518675.74,34.88,BH-3,1.5,3.7,퇴적토
PJ_2-11,200403.17,518675.74,34.88,BH-3,3.7,14.0,풍화토
PJ_2-11,200403.17,518675.74,34.88,BH-3,14.0,30.0,풍화암
PJ_2-11,200397.24,518646.34,35.19,BH-4,0.0,1.4,매립토
PJ_2-11,200397.24,518646.34,35.19,BH-4,1.4,4.7,퇴적토
PJ_2-11,200397.24,518646.34,35.19,BH-4,4.7,15.0,풍화토
PJ_2-11,200397.24,518646.34,35.19,BH-4,15.0,30.0,풍화암
PJ_2-11,200424.71,518658.36,35.1,BH-5,0.0,0.8,매립토
PJ_2-11,200424.71,518658.36,35.1,BH-5,0.8,4.5,퇴적토
PJ_2-11,200424.71,518658.36,35.1,BH-5,4.5,14.0,풍화토
PJ_2-11,200424.71,518658.36,35.1,BH-5,14.0,30.0,풍화암
PJ_2-12,201458.421,516229.167,27.66,BH-1,0.0,1.0,매립토
PJ_2-12,201458.421,516229.167,27.66,BH-1,1.0,4.3,퇴적토
PJ_2-12,201458.421,516229.167,27.66,BH-1,4.3,14.0,풍화토
PJ_2-12,201458.421,516229.167,27.66,BH-1,14.0,19.0,풍화암
PJ_2-12,201450.395,516259.758,27.87,BH-2,0.0,1.0,매립토
PJ_2-12,201450.395,516259.758,27.87,BH-2,1.0,4.8,퇴적토
PJ_2-12,201450.395,516259.758,27.87,BH-2,4.8,15.0,풍화토
PJ_2-12,201450.395,516259.758,27.87,BH-2,15.0,27.2,풍화암
PJ_2-12,201450.395,516259.758,27.87,BH-2,27.2,30.0,연암
PJ_2-12,201465.819,516259.37,28.11,BH-3,0.0,1.0,매립토
PJ_2-12,201465.819,516259.37,28.11,BH-3,1.0,6.4,퇴적토
PJ_2-12,201465.819,516259.37,28.11,BH-3,6.4,17.0,풍화토
PJ_2-12,201465.819,516259.37,28.11,BH-3,17.0,24.0,풍화암
PJ_2-13,202428.53,517725.35,44.68,BH-1,0.0,2.5,매립토
PJ_2-13,202428.53,517725.35,44.68,BH-1,2.5,3.8,퇴적토
PJ_2-13,202428.53,517725.35,44.68,BH-1,3.8,15.0,풍화토
PJ_2-13,202428.53,517725.35,44.68,BH-1,15.0,22.0,풍화암
PJ_2-13,202448.99,517712.86,44.6,BH-2,0.0,2.6,매립토
PJ_2-13,202448.99,517712.86,44.6,BH-2,2.6,4.5,퇴적토
PJ_2-13,202448.99,517712.86,44.6,BH-2,4.5,13.0,풍화토
PJ_2-13,202448.99,517712.86,44.6,BH-2,13.0,30.0,풍화암
PJ_2-13,202471.09,517724.84,44.65,BH-3,0.0,3.0,매립토
PJ_2-13,202471.09,517724.84,44.65,BH-3,3.0,4.7,퇴적토
PJ_2-13,202471.09,517724.84,44.65,BH-3,4.7,14.3,풍화토
PJ_2-13,202471.09,517724.84,44.65,BH-3,14.3,22.0,풍화암
PJ_2-13,202463.98,517686.15,42.14,BH-4,0.0,2.1,매립토
PJ_2-13,202463.98,517686.15,42.14,BH-4,2.1,4.8,퇴적토
PJ_2-13,202463.98,517686.15,42.14,BH-4,4.8,11.0,풍화토
PJ_2-13,202463.98,517686.15,42.14,BH-4,11.0,22.0,풍화암
PJ_2-14,201732.238,519311.074,41.4,BH-1,0.0,3.0,매립토
PJ_2-14,201732.238,519311.074,41.4,BH-1,3.0,5.0,퇴적토
PJ_2-14,201732.238,519311.074,41.4,BH-1,5.0,7.0,풍화토
PJ_2-14,201732.238,519311.074,41.4,BH-1,7.0,8.5,풍화암
PJ_2-14,201732.238,519311.074,41.4,BH-1,8.5,20.0,연암
PJ_2-14,201724.489,519321.725,41.27,BH-2,0.0,3.0,매립토
PJ_2-14,201724.489,519321.725,41.27,BH-2,3.0,6.0,퇴적토
PJ_2-14,201724.489,519321.725,41.27,BH-2,6.0,8.5,풍화암
PJ_2-14,201724.489,519321.725,41.27,BH-2,8.5,20.0,연암
PJ_2-14,201734.437,519326.801,41.25,BH-3,0.0,3.0,매립토
PJ_2-14,201734.437,519326.801,41.25,BH-3,3.0,6.0,퇴적토
PJ_2-14,201734.437,519326.801,41.25,BH-3,6.0,7.0,풍화토
PJ_2-14,201734.437,519326.801,41.25,BH-3,7.0,11.5,풍화암
PJ_2-14,201734.437,519326.801,41.25,BH-3,11.5,20.0,연암
PJ_2-15,201175.23,519060.01,43.7,BH-1,0.0,1.2,매립토
PJ_2-15,201175.23,519060.01,43.7,BH-1,1.2,5.0,풍화토
PJ_2-15,201175.23,519060.01,43.7,BH-1,5.0,7.4,풍화암
PJ_2-15,201175.23,519060.01,43.7,BH-1,7.4,15.0,연암
PJ_2-15,201144.92,519051.56,45.6,BH-2,0.0,0.6,매립토
PJ_2-15,201144.92,519051.56,45.6,BH-2,0.6,10.0,풍화토
PJ_2-15,201144.92,519051.56,45.6,BH-2,10.0,11.2,풍화암
PJ_2-15,201144.92,519051.56,45.6,BH-2,11.2,30.0,연암
PJ_2-15,201123.97,519032.28,46.7,BH-3,0.0,1.0,매립토
PJ_2-15,201123.97,519032.28,46.7,BH-3,1.0,14.0,풍화토
PJ_2-15,201123.97,519032.28,46.7,BH-3,14.0,19.1,풍화암
PJ_2-15,201123.97,519032.28,46.7,BH-3,19.1,20.1,연암
PJ_2-15,201162.61,519087.14,43.8,BH-4,0.0,0.6,매립토
PJ_2-15,201162.61,519087.14,43.8,BH-4,0.6,5.0,풍화토
PJ_2-15,201162.61,519087.14,43.8,BH-4,5.0,8.2,풍화암
PJ_2-15,201162.61,519087.14,43.8,BH-4,8.2,16.0,연암
PJ_2-15,201130.4,519064.39,46.3,BH-5,0.0,0.7,매립토
PJ_2-15,201130.4,519064.39,46.3,BH-5,0.7,7.7,풍화토
PJ_2-15,201130.4,519064.39,46.3,BH-5,7.7,16.0,연암
PJ_2-15,201109.92,519060.02,46.6,BH-6,0.0,0.6,매립토
PJ_2-15,201109.92,519060.02,46.6,BH-6,0.6,8.0,풍화토
PJ_2-15,201109.92,519060.02,46.6,BH-6,8.0,10.6,풍화암
PJ_2-15,201109.92,519060.02,46.6,BH-6,10.6,16.0,연암
PJ_2-16,195757.1,519534.8,36.5,BH-1,0.0,2.5,매립토
PJ_2-16,195757.1,519534.8,36.5,BH-1,2.5,4.0,퇴적토
PJ_2-16,195757.1,519534.8,36.5,BH-1,4.0,31.0,풍화토
PJ_2-16,195757.1,519534.8,36.5,BH-1,31.0,36.0,풍화암
PJ_2-16,195781.1,519546.1,36.7,BH-2,0.0,1.8,매립토
PJ_2-16,195781.1,519546.1,36.7,BH-2,1.8,3.0,퇴적토
PJ_2-16,195781.1,519546.1,36.7,BH-2,3.0,26.0,풍화토
PJ_2-16,195781.1,519546.1,36.7,BH-2,26.0,31.0,풍화암
PJ_2-16,195767.5,519506.7,36.0,BH-3,0.0,3.0,매립토
PJ_2-16,195767.5,519506.7,36.0,BH-3,3.0,5.0,퇴적토
PJ_2-16,195767.5,519506.7,36.0,BH-3,5.0,32.0,풍화토
PJ_2-16,195767.5,519506.7,36.0,BH-3,32.0,35.0,풍화암
PJ_2-16,195794.1,519517.8,36.2,BH-4,0.0,2.0,매립토
PJ_2-16,195794.1,519517.8,36.2,BH-4,2.0,5.0,퇴적토
PJ_2-16,195794.1,519517.8,36.2,BH-4,5.0,25.0,풍화토
PJ_2-16,195794.1,519517.8,36.2,BH-4,25.0,2530.0,풍화암
PJ_2-18,197572.641,515411.763,28.43,NBH-1,0.0,2.5,매립토
PJ_2-18,197572.641,515411.763,28.43,NBH-1,2.5,18.0,풍화토
PJ_2-18,197572.641,515411.763,28.43,NBH-1,18.0,42.5,풍화암
PJ_2-18,197572.641,515411.763,28.43,NBH-1,42.5,57.5,경암
PJ_2-18,197550.104,515484.665,25.4,NBH-2,0.0,2.5,매립토
PJ_2-18,197550.104,515484.665,25.4,NBH-2,2.5,22.0,풍화토
PJ_2-18,197550.104,515484.665,25.4,NBH-2,22.0,41.0,풍화암
PJ_2-18,197550.104,515484.665,25.4,NBH-2,41.0,56.0,경암
PJ_2-20,126.97444444,37.25472222,0.0,BH-1,0.0,2.4,매립토
PJ_2-20,126.97444444,37.25472222,0.0,BH-1,2.4,4.8,퇴적토
PJ_2-20,126.97444444,37.25472222,0.0,BH-1,4.8,9.0,풍화토
PJ_2-20,126.97444444,37.25472222,0.0,BH-1,9.0,9.2,풍담화갈암색
PJ_2-20,126.97444444,37.25472222,0.0,BH-1,9.2,12.2,연암
PJ_2-20,126.97361111,37.25444444,0.0,BH-2,0.0,3.0,매립토
PJ_2-20,126.97361111,37.25444444,0.0,BH-2,3.0,6.0,퇴적토
PJ_2-20,126.97361111,37.25444444,0.0,BH-2,6.0,12.0,풍화토
PJ_2-20,126.97361111,37.25444444,0.0,BH-2,12.0,19.0,풍화암
PJ_3-1,200079.735,519258.959,43.1,BH-1,0.0,2.5,매립토
PJ_3-1,200079.735,519258.959,43.1,BH-1,2.5,4.6,퇴적토
PJ_3-1,200079.735,519258.959,43.1,BH-1,4.6,5.0,풍화토
PJ_3-1,200079.735,519258.959,43.1,BH-1,5.0,7.6,풍화암
PJ_3-1,200079.735,519258.959,43.1,BH-1,7.6,20.0,경암
PJ_3-1,200110.386,519283.173,43.5,BH-2,0.0,3.0,매립토
PJ_3-1,200110.386,519283.173,43.5,BH-2,3.0,5.0,퇴적토
PJ_3-1,200110.386,519283.173,43.5,BH-2,5.0,7.0,풍화토
PJ_3-1,200110.386,519283.173,43.5,BH-2,7.0,8.0,풍화암
PJ_3-1,200110.386,519283.173,43.5,BH-2,8.0,30.0,경암
PJ_3-1,200149.741,519304.632,43.7,BH-3,0.0,3.0,매립토
PJ_3-1,200149.741,519304.632,43.7,BH-3,3.0,6.8,퇴적토
PJ_3-1,200149.741,519304.632,43.7,BH-3,6.8,9.0,경암
PJ_3-1,200149.741,519304.632,43.7,BH-3,9.0,12.0,보통암
PJ_3-1,200149.741,519304.632,43.7,BH-3,12.0,20.0,경암
PJ_3-2,200135.346,519304.45,43.76,BH-1,0.0,3.5,매립토
PJ_3-2,200135.346,519304.45,43.76,BH-1,3.5,4.5,퇴적토
PJ_3-2,200135.346,519304.45,43.76,BH-1,4.5,8.0,풍화토
PJ_3-2,200135.346,519304.45,43.76,BH-1,8.0,17.0,풍화암
PJ_3-2,200135.346,519304.45,43.76,BH-1,17.0,20.0,연암
PJ_3-2,200145.709,519307.292,44.51,BH-2,0.0,3.0,매립토
PJ_3-2,200145.709,519307.292,44.51,BH-2,3.0,5.0,퇴적토
PJ_3-2,200145.709,519307.292,44.51,BH-2,5.0,8.0,풍화토
PJ_3-2,200145.709,519307.292,44.51,BH-2,8.0,10.5,풍화암
PJ_3-2,200145.709,519307.292,44.51,BH-2,10.5,13.0,보통암
PJ_3-2,200145.709,519307.292,44.51,BH-2,13.0,20.0,경암
PJ_3-2,200137.249,519302.992,45.71,BH-3,0.0,4.5,매립토
PJ_3-2,200137.249,519302.992,45.71,BH-3,4.5,7.5,퇴적토
PJ_3-2,200137.249,519302.992,45.71,BH-3,7.5,11.5,풍화토
PJ_3-2,200137.249,519302.992,45.71,BH-3,11.5,14.5,풍화암
PJ_3-2,200137.249,519302.992,45.71,BH-3,14.5,19.0,보통암
PJ_3-2,200137.249,519302.992,45.71,BH-3,19.0,28.0,경암
PJ_3-2,200137.249,519302.992,45.71,BH-3,28.0,30.0,보통암
PJ_3-2,200131.748,519295.851,43.47,BH-4,0.0,3.5,매립토
PJ_3-2,200131.748,519295.851,43.47,BH-4,3.5,5.5,퇴적토
PJ_3-2,200131.748,519295.851,43.47,BH-4,5.5,7.0,풍화토
PJ_3-2,200131.748,519295.851,43.47,BH-4,7.0,9.5,풍화암
PJ_3-2,200131.748,519295.851,43.47,BH-4,9.5,12.5,연암
PJ_3-2,200131.748,519295.851,43.47,BH-4,12.5,12.52,경암
PJ_3-2,200142.958,519293.956,43.95,BH-5,0.0,3.5,매립토
PJ_3-2,200142.958,519293.956,43.95,BH-5,3.5,5.5,퇴적토
PJ_3-2,200142.958,519293.956,43.95,BH-5,5.5,13.0,풍화토
PJ_3-2,200142.958,519293.956,43.95,BH-5,13.0,16.5,풍화암
PJ_3-2,200142.958,519293.956,43.95,BH-5,16.5,18.5,연암
PJ_3-2,200142.958,519293.956,43.95,BH-5,18.5,20.0,보통암
PJ_3-3,200493.438,518861.055,35.0,H-1,0.0,2.7,매립토
PJ_3-3,200493.438,518861.055,35.0,H-1,2.7,11.0,풍화토
PJ_3-3,200493.438,518861.055,35.0,H-1,11.0,18.5,풍화암
PJ_3-3,200493.438,518861.055,35.0,H-1,18.5,20.5,연암
PJ_3-3,200503.594,518838.708,35.7,H-2,0.0,2.8,매립토
PJ_3-3,200503.594,518838.708,35.7,H-2,2.8,13.0,풍화토
PJ_3-3,200503.594,518838.708,35.7,H-2,13.0,21.0,풍화암
PJ_3-4,197665.929,417301.21,27.84,BH-1,0.0,5.0,매립토
PJ_3-4,197665.929,417301.21,27.84,BH-1,5.0,8.0,퇴적토
PJ_3-4,197665.929,417301.21,27.84,BH-1,8.0,15.0,풍화토
PJ_3-4,197665.929,417301.21,27.84,BH-1,15.0,30.0,풍화암
PJ_3-4,197658.309,417283.206,28.54,BH-2,0.0,5.0,매립토
PJ_3-4,197658.309,417283.206,28.54,BH-2,5.0,9.0,퇴적토
PJ_3-4,197658.309,417283.206,28.54,BH-2,9.0,17.0,풍화토
PJ_3-4,197658.309,417283.206,28.54,BH-2,17.0,22.0,풍화암
PJ_3-4,197684.009,417288.884,27.84,BH-3,0.0,5.0,매립토
PJ_3-4,197684.009,417288.884,27.84,BH-3,5.0,8.0,퇴적토
PJ_3-4,197684.009,417288.884,27.84,BH-3,8.0,15.0,풍화토
PJ_3-4,197684.009,417288.884,27.84,BH-3,15.0,20.0,풍화암
PJ_3-5,201535.0,415788.7,28.2,8BH-1,0.0,4.5,매립토
PJ_3-5,201535.0,415788.7,28.2,8BH-1,4.5,6.0,퇴적토
PJ_3-5,201535.0,415788.7,28.2,8BH-1,6.0,7.8,퇴적토
PJ_3-5,201535.0,415788.7,28.2,8BH-1,7.8,15.0,풍화토
PJ_3-5,201535.0,415788.7,28.2,8BH-1,15.0,22.0,풍화암
PJ_3-5,201558.4,415789.9,27.5,8BH-2,0.0,4.3,매립토
PJ_3-5,201558.4,415789.9,27.5,8BH-2,4.3,5.5,퇴적토
PJ_3-5,201558.4,415789.9,27.5,8BH-2,5.5,7.6,퇴적토
PJ_3-5,201558.4,415789.9,27.5,8BH-2,7.6,17.0,풍화토
PJ_3-5,201558.4,415789.9,27.5,8BH-2,17.0,24.0,보통암
PJ_3-5,201583.1,415791.2,27.4,8BH-3,0.0,3.0,매립토
PJ_3-5,201583.1,415791.2,27.4,8BH-3,3.0,5.0,퇴적토
PJ_3-5,201583.1,415791.2,27.4,8BH-3,5.0,7.5,퇴적토
PJ_3-5,201583.1,415791.2,27.4,8BH-3,7.5,15.0,풍화토
PJ_3-5,201583.1,415791.2,27.4,8BH-3,15.0,22.0,풍화암
PJ_3-5,201531.6,415761.8,28.6,8BH-4,0.0,3.0,매립토
PJ_3-5,201531.6,415761.8,28.6,8BH-4,3.0,4.5,퇴적토
PJ_3-5,201531.6,415761.8,28.6,8BH-4,4.5,7.8,퇴적토
